,Air temperature.mean,t2m
616,13.41944444,10.148979999999995
617,17.75138889,22.332880000000046
618,12.50555556,14.936820000000012
619,12.94027778,15.219629999999995
620,10.66527778,10.342250000000035
621,10.14305556,15.004750000000001
622,8.475,7.592650000000049
623,12.36111111,12.393500000000017
624,10.95277778,10.65100000000001
625,11.16111111,15.775959999999998
626,8.980555556,9.973000000000013
627,7.605555556,9.395650000000046
628,6.809722222,5.587730000000022
629,7.831944444,11.128900000000044
630,6.248611111,7.062860000000001
631,11.40972222,10.74236000000002
632,13.36388889,13.452449999999999
633,13.30277778,16.157560000000046
634,6.580555556,8.1558
635,9.952777778,9.944600000000037
636,9.751388889,7.761220000000037
637,10.65522388,13.380179999999996
638,13.35909091,12.231700000000046
639,11.14027778,16.854700000000037
640,7.113888889,10.702230000000043
641,13.25833333,16.118070000000046
642,11.75277778,12.89855
643,9.469444444,16.437900000000013
644,4.597222222,6.359580000000051
645,8.347222222,13.414760000000001
646,8.25,7.999570000000006
647,10.83611111,11.903220000000033
648,8.743055556,9.862480000000005
649,9.525,14.873220000000003
650,6.943055556,8.613950000000045
651,7.938888889,12.526850000000024
652,2.652777778,3.9502200000000016
653,7.176388889,11.232020000000034
654,3.104166667,4.150260000000003
655,5.426388889,11.399350000000027
656,0.993055556,4.179900000000032
657,3.923611111,7.6290800000000445
658,5.294444444,6.1027200000000335
659,6.940277778,10.426230000000032
660,6.125,5.619230000000016
661,9.116666667,9.468530000000044
662,8.983333333,9.207940000000008
663,11.05416667,13.780330000000049
664,8.390277778,9.24377000000004
665,9.598611111,15.055380000000014
666,6.754166667,9.106070000000045
667,2.383333333,7.698239999999998
668,-0.904166667,-0.09854999999998881
669,4.155555556,6.3441400000000385
670,3.2,2.7103200000000243
671,2.413888889,4.781949999999995
672,1.481944444,2.1188000000000216
673,1.456944444,4.367600000000039
674,-2.533333333,-1.6205999999999676
675,-0.8,0.6128000000000497
676,-0.458333333,-0.6394399999999791
677,-0.023611111,-0.12075999999996156
678,-1.541666667,-0.9154399999999896
679,0.283333333,1.422900000000027
680,0.972222222,0.3293700000000399
681,2.108333333,6.275599999999997
682,1.222222222,1.7637600000000475
683,2.741666667,4.906060000000025
684,1.093055556,1.7594200000000342
685,6.752777778,9.711820000000046
686,5.915277778,6.8548000000000116
687,5.408333333,6.591120000000046
688,1.780555556,2.8048
689,1.356944444,3.9508299999999963
690,0.754166667,1.5315800000000195
691,1.894444444,2.386160000000018
692,0.468055556,0.712820000000022
693,2.801388889,4.497280000000046
694,4.905555556,5.290729999999996
695,3.418055556,6.75723000000005
696,2.005555556,-0.06704999999999472
697,8.518055556,8.053920000000005
698,9.579166667,2.873960000000011
699,9.483333333,13.951350000000048
700,5.579166667,4.597300000000018
701,7.9375,15.735220000000027
702,6.427777778,5.145620000000008
703,10.27916667,14.465700000000027
704,7.095833333,5.566740000000038
705,7.783333333,11.938400000000001
706,5.248611111,5.382750000000044
707,10.52361111,14.942380000000014
708,8.930555556,11.649440000000027
709,9.851388889,13.409840000000031
710,6.311111111,11.001700000000028
711,8.234722222,10.957850000000008
712,7.2875,6.93258000000003
713,8.718055556,8.499720000000025
714,7.865277778,7.7340599999999995
715,5.441666667,10.697900000000004
716,2.963888889,2.6498000000000275
717,6.4625,8.73992000000004
718,5.508333333,6.526300000000049
719,3.466666667,7.730980000000045
720,2.445833333,0.7091000000000349
721,4.243055556,6.174340000000029
722,1.990277778,2.7844200000000114
723,1.7125,3.8576000000000477
724,0.755555556,0.5856300000000374
725,0.547222222,1.224080000000015
726,-2.336111111,-1.4742499999999836
727,-1.75,1.6662000000000035
728,-2.875,-3.6656600000000026
729,0.173611111,1.3624000000000365
730,0.530555556,-1.2977999999999952
731,1.088888889,5.50042000000002
732,-1.348611111,-2.5384599999999864
733,1.343055556,5.348700000000008
734,-2.7,-3.065279999999973
735,-2.458333333,1.6195600000000354
736,-2.718055556,-3.9475499999999784
737,0.994444444,2.3226300000000037
738,2.940277778,2.130269999999996
739,1.154166667,5.345700000000022
740,-2.333333333,-1.4775999999999954
741,-1.138888889,3.5172699999999963
742,-4.134722222,-4.454079999999976
743,-1.106944444,3.2132200000000353
744,-0.133333333,-4.106449999999995
745,1.102777778,2.6899700000000166
746,-2.573611111,-3.4428199999999833
747,1.270833333,4.5190000000000055
748,-0.865277778,-3.0610999999999535
749,3.5625,9.147100000000023
750,-0.805555556,-1.0785999999999945
751,3.211111111,7.6812700000000405
752,-1.440277778,-2.128099999999961
753,-1.425,3.715000000000032
754,-2.230555556,-1.8234599999999546
755,-1.708333333,-1.544499999999971
756,-2.290277778,-2.2278499999999894
757,-1.355555556,0.46075000000001864
758,-2.491666667,-3.0981499999999755
759,-1.333333333,-0.34924999999998363
760,-2.465277778,-2.366999999999962
761,-0.577777778,0.706230000000005
762,-1.4375,-0.9656699999999887
763,-1.584722222,-1.6651699999999892
764,-1.965277778,-2.65731999999997
765,-1.5625,-2.1298999999999637
766,-0.883333333,-0.9435799999999972
767,-0.198611111,0.307200000000023
768,-0.211111111,-0.5170999999999708
769,0.5375,1.5759500000000344
770,0.873611111,0.47567000000003645
771,-0.340277778,2.974300000000028
772,-4.305555556,-3.7086199999999963
773,0.195833333,0.9415800000000445
774,-2.069444444,-1.5851199999999608
775,-0.806944444,3.0173000000000343
776,-5.119444444,-4.12555999999995
777,-2.4,1.4266300000000456
778,-3.851388889,-4.713930000000005
779,1.065277778,4.713700000000017
780,-0.593055556,-0.5206699999999955
781,3.133333333,4.779440000000022
782,1.025,0.8125500000000443
783,3.183333333,3.101530000000025
784,2.45,2.0741200000000504
785,9.347222222,10.581870000000038
