,longitude,latitude,time,d2m,t2m,stl1,stl2,stl3,stl4,tcrw,date_full
6630,16.450000762939453,46.41999816894531,2019-10-04 06:00:00,278.15796,279.06265,279.48734,285.0779,290.31833,291.79834,5.9604645e-08,04.10.2019 06:00:00
6631,16.450000762939453,46.41999816894531,2019-10-04 07:00:00,278.94955,281.3041,280.69946,284.95648,290.2843,291.79605,5.9604645e-08,04.10.2019 07:00:00
6632,16.450000762939453,46.41999816894531,2019-10-04 08:00:00,279.14087,284.33438,283.2118,284.97076,290.24847,291.79514,5.9604645e-08,04.10.2019 08:00:00
6633,16.450000762939453,46.41999816894531,2019-10-04 09:00:00,278.68945,286.23343,285.5152,285.10733,290.21597,291.79422,5.9604645e-08,04.10.2019 09:00:00
6634,16.450000762939453,46.41999816894531,2019-10-04 10:00:00,278.95062,287.76782,286.9351,285.1359,290.1786,291.79263,0.0002746582,04.10.2019 10:00:00
6635,16.450000762939453,46.41999816894531,2019-10-04 11:00:00,278.5062,288.4533,287.9101,285.42328,290.147,291.79034,5.9604645e-08,04.10.2019 11:00:00
6636,16.450000762939453,46.41999816894531,2019-10-04 12:00:00,278.42557,288.8288,288.23874,285.72916,290.11905,291.78876,5.9604645e-08,04.10.2019 12:00:00
6637,16.450000762939453,46.41999816894531,2019-10-04 13:00:00,278.65396,289.06247,288.3107,286.0237,290.09262,291.78647,5.9604645e-08,04.10.2019 13:00:00
6638,16.450000762939453,46.41999816894531,2019-10-04 14:00:00,278.82324,289.0098,288.3291,286.29303,290.06863,291.78555,5.9604645e-08,04.10.2019 14:00:00
6639,16.450000762939453,46.41999816894531,2019-10-04 15:00:00,279.2677,288.62958,288.13055,286.52286,290.04584,291.7828,5.9604645e-08,04.10.2019 15:00:00
6640,16.450000762939453,46.41999816894531,2019-10-04 16:00:00,279.1962,287.54022,287.60736,286.6842,290.0258,291.78165,5.9604645e-08,04.10.2019 16:00:00
6641,16.450000762939453,46.41999816894531,2019-10-04 17:00:00,279.65408,285.70938,286.3141,286.75983,290.00665,291.7796,5.9604645e-08,04.10.2019 17:00:00
6642,16.450000762939453,46.41999816894531,2019-10-04 18:00:00,279.8959,284.39853,285.09274,286.75897,289.98752,291.77777,5.9604645e-08,04.10.2019 18:00:00
6643,16.450000762939453,46.41999816894531,2019-10-04 19:00:00,280.0125,283.78128,284.59775,286.6993,289.96716,291.7757,5.9604645e-08,04.10.2019 19:00:00
6644,16.450000762939453,46.41999816894531,2019-10-04 20:00:00,279.8712,283.1012,284.02045,286.59805,289.94833,291.77457,5.9604645e-08,04.10.2019 20:00:00
6645,16.450000762939453,46.41999816894531,2019-10-04 21:00:00,279.73306,282.93304,283.64,286.4716,289.92737,291.77203,5.9604645e-08,04.10.2019 21:00:00
6646,16.450000762939453,46.41999816894531,2019-10-04 22:00:00,279.27682,282.6055,282.9522,286.32452,289.9067,291.77045,5.9604645e-08,04.10.2019 22:00:00
6647,16.450000762939453,46.41999816894531,2019-10-04 23:00:00,279.07745,282.18542,282.85266,286.19806,289.88455,291.76862,2.503395e-05,04.10.2019 23:00:00
6648,16.450000762939453,46.41999816894531,2019-10-05 00:00:00,278.90063,281.77347,282.7082,286.06192,289.86206,291.76657,7.492304e-05,05.10.2019 00:00:00
6649,16.450000762939453,46.41999816894531,2019-10-05 01:00:00,278.86572,282.02673,282.8279,285.91867,289.83926,291.76495,0.0009238124,05.10.2019 01:00:00
6650,16.450000762939453,46.41999816894531,2019-10-05 02:00:00,278.76038,282.19354,282.60516,285.7867,289.81528,291.7629,0.0046439767,05.10.2019 02:00:00
6651,16.450000762939453,46.41999816894531,2019-10-05 03:00:00,278.86517,282.4211,282.59595,285.6758,289.79037,291.76108,0.017976522,05.10.2019 03:00:00
6652,16.450000762939453,46.41999816894531,2019-10-05 04:00:00,279.0366,282.59198,282.83307,285.5863,289.76425,291.7588,0.023269594,05.10.2019 04:00:00
6653,16.450000762939453,46.41999816894531,2019-10-05 05:00:00,279.37515,282.57376,282.96027,285.5136,289.73962,291.75626,0.02012372,05.10.2019 05:00:00
6654,16.450000762939453,46.41999816894531,2019-10-05 06:00:00,280.07056,282.55484,282.7876,285.45227,289.7135,291.75513,0.014930487,05.10.2019 06:00:00
6655,16.450000762939453,46.41999816894531,2019-10-05 07:00:00,280.74338,283.41187,283.27512,285.42792,289.68738,291.7526,0.008613765,05.10.2019 07:00:00
6656,16.450000762939453,46.41999816894531,2019-10-05 08:00:00,281.24963,284.84967,284.41876,285.46405,289.66187,291.75076,0.0046939254,05.10.2019 08:00:00
6657,16.450000762939453,46.41999816894531,2019-10-05 09:00:00,281.68652,286.77103,286.1834,285.56656,289.63635,291.74872,0.0013233423,05.10.2019 09:00:00
6658,16.450000762939453,46.41999816894531,2019-10-05 10:00:00,282.6082,287.49634,286.1535,285.63757,289.61176,291.74576,0.01170975,05.10.2019 10:00:00
6659,16.450000762939453,46.41999816894531,2019-10-05 11:00:00,283.03003,288.84702,287.38232,285.84766,289.58865,291.74506,0.00047445297,05.10.2019 11:00:00
6660,16.450000762939453,46.41999816894531,2019-10-05 12:00:00,283.2563,289.883,288.33258,286.10312,289.568,291.7423,5.9604645e-08,05.10.2019 12:00:00
6661,16.450000762939453,46.41999816894531,2019-10-05 13:00:00,283.50778,290.3375,288.66122,286.36865,289.5507,291.74026,2.503395e-05,05.10.2019 13:00:00
6662,16.450000762939453,46.41999816894531,2019-10-05 14:00:00,283.60883,290.70624,288.95245,286.63168,289.53397,291.73773,0.0022970438,05.10.2019 14:00:00
6663,16.450000762939453,46.41999816894531,2019-10-05 15:00:00,284.301,289.72498,288.95358,286.87537,289.51938,291.73615,0.009762287,05.10.2019 15:00:00
6664,16.450000762939453,46.41999816894531,2019-10-05 16:00:00,284.80237,288.28513,288.72452,287.0611,289.50693,291.73386,0.013232708,05.10.2019 16:00:00
6665,16.450000762939453,46.41999816894531,2019-10-05 17:00:00,284.51865,286.29828,288.23874,287.15604,289.49478,291.73178,0.0036702156,05.10.2019 17:00:00
6666,16.450000762939453,46.41999816894531,2019-10-05 18:00:00,283.69104,285.60672,287.8278,287.172,289.48416,291.72882,0.0003246069,05.10.2019 18:00:00
6667,16.450000762939453,46.41999816894531,2019-10-05 19:00:00,282.7522,285.84308,287.2908,287.13922,289.4726,291.72678,5.9604645e-08,05.10.2019 19:00:00
6668,16.450000762939453,46.41999816894531,2019-10-05 20:00:00,280.88742,285.43857,286.70374,287.0762,289.46075,291.72403,5.9604645e-08,05.10.2019 20:00:00
6669,16.450000762939453,46.41999816894531,2019-10-05 21:00:00,279.08228,284.64233,286.04242,286.9821,289.44983,291.72266,5.9604645e-08,05.10.2019 21:00:00
6670,16.450000762939453,46.41999816894531,2019-10-05 22:00:00,277.78177,283.80356,285.12036,286.9909,289.4398,291.7199,5.9604645e-08,05.10.2019 22:00:00
6671,16.450000762939453,46.41999816894531,2019-10-05 23:00:00,277.4749,283.58408,284.73532,286.83755,289.42764,291.71783,5.9604645e-08,05.10.2019 23:00:00
6672,16.450000762939453,46.41999816894531,2019-10-06 00:00:00,277.1256,283.37607,284.47977,286.66656,289.41428,291.7151,5.9604645e-08,06.10.2019 00:00:00
6673,16.450000762939453,46.41999816894531,2019-10-06 01:00:00,277.06488,282.7865,283.85815,286.4863,289.3991,291.71396,5.9604645e-08,06.10.2019 01:00:00
6674,16.450000762939453,46.41999816894531,2019-10-06 02:00:00,276.76285,281.96866,282.99826,286.3031,289.3833,291.7112,5.9604645e-08,06.10.2019 02:00:00
6675,16.450000762939453,46.41999816894531,2019-10-06 03:00:00,276.7795,281.7856,282.7951,286.11697,289.3654,291.70914,5.9604645e-08,06.10.2019 03:00:00
6676,16.450000762939453,46.41999816894531,2019-10-06 04:00:00,276.84778,281.36963,282.45837,285.93085,289.34653,291.70663,5.9604645e-08,06.10.2019 04:00:00
6677,16.450000762939453,46.41999816894531,2019-10-06 05:00:00,276.8381,280.56595,281.78152,285.73926,289.3274,291.7039,5.9604645e-08,06.10.2019 05:00:00
6678,16.450000762939453,46.41999816894531,2019-10-06 06:00:00,277.0735,280.99817,281.7608,285.5506,289.30615,291.70114,5.9604645e-08,06.10.2019 06:00:00
6679,16.450000762939453,46.41999816894531,2019-10-06 07:00:00,277.57166,283.01273,283.5088,285.42496,289.28488,291.6993,5.9604645e-08,06.10.2019 07:00:00
6680,16.450000762939453,46.41999816894531,2019-10-06 08:00:00,277.55176,284.66595,285.22107,285.38715,289.26178,291.69656,5.9604645e-08,06.10.2019 08:00:00
6681,16.450000762939453,46.41999816894531,2019-10-06 09:00:00,276.98965,285.70804,286.1621,285.42874,289.2408,291.69406,5.9604645e-08,06.10.2019 09:00:00
6682,16.450000762939453,46.41999816894531,2019-10-06 10:00:00,276.60217,286.29355,286.63983,285.51068,289.21866,291.6913,0.0012484193,06.10.2019 10:00:00
6683,16.450000762939453,46.41999816894531,2019-10-06 11:00:00,276.61722,286.8703,287.1866,285.68506,289.1989,291.68878,0.0010237098,06.10.2019 11:00:00
6684,16.450000762939453,46.41999816894531,2019-10-06 12:00:00,276.44955,287.3498,287.48303,285.8779,289.17978,291.68628,0.0008739233,06.10.2019 12:00:00
6685,16.450000762939453,46.41999816894531,2019-10-06 13:00:00,276.45547,287.27008,287.35355,286.05984,289.16306,291.68423,0.0010486841,06.10.2019 13:00:00
6686,16.450000762939453,46.41999816894531,2019-10-06 14:00:00,276.9069,286.90405,287.098,286.2111,289.14725,291.6817,0.00022476912,06.10.2019 14:00:00
6687,16.450000762939453,46.41999816894531,2019-10-06 15:00:00,277.20407,286.41037,286.81192,286.32495,289.1333,291.6792,5.9604645e-08,06.10.2019 15:00:00
6688,16.450000762939453,46.41999816894531,2019-10-06 16:00:00,277.97363,284.98337,286.12988,286.37833,289.11932,291.67645,5.9604645e-08,06.10.2019 16:00:00
6689,16.450000762939453,46.41999816894531,2019-10-06 17:00:00,277.89032,283.82315,285.3552,286.35394,289.10657,291.67416,5.9604645e-08,06.10.2019 17:00:00
6690,16.450000762939453,46.41999816894531,2019-10-06 18:00:00,278.06982,283.23288,284.5402,286.27707,289.0929,291.67142,5.9604645e-08,06.10.2019 18:00:00
6691,16.450000762939453,46.41999816894531,2019-10-06 19:00:00,278.1832,282.43802,283.85068,286.17328,289.078,291.66888,5.9604645e-08,06.10.2019 19:00:00
6692,16.450000762939453,46.41999816894531,2019-10-06 20:00:00,278.10315,282.02335,283.35913,286.0531,289.0631,291.66638,5.9604645e-08,06.10.2019 20:00:00
6693,16.450000762939453,46.41999816894531,2019-10-06 21:00:00,277.99136,281.80994,283.24057,285.92496,289.0476,291.66318,0.00017482042,06.10.2019 21:00:00
6694,16.450000762939453,46.41999816894531,2019-10-06 22:00:00,277.663,280.71454,282.25925,285.7086,289.0306,291.66135,0.002496779,06.10.2019 22:00:00
6695,16.450000762939453,46.41999816894531,2019-10-06 23:00:00,277.61948,281.11905,282.2034,285.54596,289.0127,291.65884,0.0028962493,06.10.2019 23:00:00
6696,16.450000762939453,46.41999816894531,2019-10-07 00:00:00,277.5953,280.7895,282.13666,285.38757,288.99295,291.65656,0.0072904825,07.10.2019 00:00:00
6697,16.450000762939453,46.41999816894531,2019-10-07 01:00:00,277.63077,281.1893,282.0906,285.24472,288.9732,291.6531,0.007964611,07.10.2019 01:00:00
6698,16.450000762939453,46.41999816894531,2019-10-07 02:00:00,277.55392,281.18457,282.0411,285.122,288.95285,291.6506,0.0041695833,07.10.2019 02:00:00
6699,16.450000762939453,46.41999816894531,2019-10-07 03:00:00,277.50986,281.13123,282.03073,285.0128,288.93158,291.64807,0.00042450428,07.10.2019 03:00:00
6700,16.450000762939453,46.41999816894531,2019-10-07 04:00:00,277.5652,281.2447,282.07507,284.9191,288.91,291.6458,0.00024974346,07.10.2019 04:00:00
6701,16.450000762939453,46.41999816894531,2019-10-07 05:00:00,277.41257,281.2906,282.16602,284.83505,288.88693,291.64328,0.00012487173,07.10.2019 05:00:00
6702,16.450000762939453,46.41999816894531,2019-10-07 06:00:00,277.73126,281.14203,281.9703,284.75522,288.86444,291.63895,0.00094878674,07.10.2019 06:00:00
6703,16.450000762939453,46.41999816894531,2019-10-07 07:00:00,278.05692,281.51886,282.22412,284.69934,288.84076,291.6364,0.0015479922,07.10.2019 07:00:00
6704,16.450000762939453,46.41999816894531,2019-10-07 08:00:00,278.49597,282.04428,282.8486,284.67328,288.81827,291.63412,5.0008297e-05,07.10.2019 08:00:00
6705,16.450000762939453,46.41999816894531,2019-10-07 09:00:00,278.9904,282.62372,283.50302,284.6796,288.79517,291.63162,5.9604645e-08,07.10.2019 09:00:00
6706,16.450000762939453,46.41999816894531,2019-10-07 10:00:00,278.6072,283.4112,284.1045,284.62036,288.77118,291.62888,0.0003745556,07.10.2019 10:00:00
6707,16.450000762939453,46.41999816894531,2019-10-07 11:00:00,278.44815,284.14325,284.62134,284.69177,288.74838,291.62546,0.00017482042,07.10.2019 11:00:00
6708,16.450000762939453,46.41999816894531,2019-10-07 12:00:00,278.48148,284.41745,284.95978,284.7926,288.72653,291.6227,7.492304e-05,07.10.2019 12:00:00
6709,16.450000762939453,46.41999816894531,2019-10-07 13:00:00,278.4143,284.6754,285.2625,284.91196,288.70526,291.61996,0.00029963255,07.10.2019 13:00:00
6710,16.450000762939453,46.41999816894531,2019-10-07 14:00:00,278.44922,284.4242,285.2608,285.02832,288.68643,291.61652,0.00024974346,07.10.2019 14:00:00
6711,16.450000762939453,46.41999816894531,2019-10-07 15:00:00,278.3111,284.05545,284.96783,285.11697,288.6676,291.61423,0.00017482042,07.10.2019 15:00:00
6712,16.450000762939453,46.41999816894531,2019-10-07 16:00:00,278.10852,283.26328,284.37845,285.16782,288.64874,291.61148,0.00012487173,07.10.2019 16:00:00
6713,16.450000762939453,46.41999816894531,2019-10-07 17:00:00,277.88388,282.01456,283.15598,285.1737,288.63083,291.6076,5.9604645e-08,07.10.2019 17:00:00
6714,16.450000762939453,46.41999816894531,2019-10-07 18:00:00,277.7221,280.7787,281.8362,285.14178,288.61322,291.60532,5.9604645e-08,07.10.2019 18:00:00
6715,16.450000762939453,46.41999816894531,2019-10-07 19:00:00,277.4228,279.5509,281.0874,285.0712,288.5965,291.6019,5.9604645e-08,07.10.2019 19:00:00
6716,16.450000762939453,46.41999816894531,2019-10-07 20:00:00,276.923,278.10297,280.22464,284.95773,288.57828,291.59937,5.9604645e-08,07.10.2019 20:00:00
6717,16.450000762939453,46.41999816894531,2019-10-07 21:00:00,276.43988,277.15546,279.43036,284.8073,288.55853,291.5964,5.9604645e-08,07.10.2019 21:00:00
6718,16.450000762939453,46.41999816894531,2019-10-07 22:00:00,276.35873,278.17188,277.8867,284.22748,288.53088,291.59433,5.9604645e-08,07.10.2019 22:00:00
6719,16.450000762939453,46.41999816894531,2019-10-07 23:00:00,276.10187,277.48438,277.57993,283.9733,288.50537,291.59,5.9604645e-08,07.10.2019 23:00:00
6720,16.450000762939453,46.41999816894531,2019-10-08 00:00:00,275.10767,275.55084,277.2697,283.71783,288.47955,291.5877,5.9604645e-08,08.10.2019 00:00:00
6721,16.450000762939453,46.41999816894531,2019-10-08 01:00:00,275.11304,275.53802,276.9779,283.46405,288.4525,291.5843,5.9604645e-08,08.10.2019 01:00:00
6722,16.450000762939453,46.41999816894531,2019-10-08 02:00:00,274.77985,275.08893,276.60147,283.2086,288.42273,291.5813,5.9604645e-08,08.10.2019 02:00:00
6723,16.450000762939453,46.41999816894531,2019-10-08 03:00:00,274.69495,274.98087,276.16058,282.96112,288.39206,291.5781,5.9604645e-08,08.10.2019 03:00:00
6724,16.450000762939453,46.41999816894531,2019-10-08 04:00:00,274.58585,274.64926,275.74905,282.71616,288.35925,291.57397,5.9604645e-08,08.10.2019 04:00:00
6725,16.450000762939453,46.41999816894531,2019-10-08 05:00:00,274.66537,274.66614,275.77612,282.47498,288.32492,291.5717,5.9604645e-08,08.10.2019 05:00:00
6726,16.450000762939453,46.41999816894531,2019-10-08 06:00:00,275.17538,275.20642,275.6944,282.25565,288.28967,291.56802,5.9604645e-08,08.10.2019 06:00:00
6727,16.450000762939453,46.41999816894531,2019-10-08 07:00:00,277.40668,278.37445,277.26395,282.14725,288.25354,291.56485,5.9604645e-08,08.10.2019 07:00:00
6728,16.450000762939453,46.41999816894531,2019-10-08 08:00:00,278.75015,281.38852,279.85397,282.17877,288.21707,291.5621,5.9604645e-08,08.10.2019 08:00:00
6729,16.450000762939453,46.41999816894531,2019-10-08 09:00:00,278.4089,283.72858,282.30875,282.32498,288.18216,291.55774,5.9604645e-08,08.10.2019 09:00:00
6730,16.450000762939453,46.41999816894531,2019-10-08 10:00:00,279.14786,285.20016,283.72864,282.1254,288.14114,291.55408,5.9604645e-08,08.10.2019 10:00:00
6731,16.450000762939453,46.41999816894531,2019-10-08 11:00:00,278.8512,286.38675,284.8084,282.3981,288.10773,291.55225,5.9604645e-08,08.10.2019 11:00:00
6732,16.450000762939453,46.41999816894531,2019-10-08 12:00:00,278.96942,287.22147,285.52728,282.72498,288.07672,291.54813,5.9604645e-08,08.10.2019 12:00:00
6733,16.450000762939453,46.41999816894531,2019-10-08 13:00:00,278.91675,287.90964,286.00098,283.0733,288.04727,291.5447,5.9604645e-08,08.10.2019 13:00:00
6734,16.450000762939453,46.41999816894531,2019-10-08 14:00:00,278.79745,288.1163,286.1771,283.409,288.02237,291.5406,5.9604645e-08,08.10.2019 14:00:00
6735,16.450000762939453,46.41999816894531,2019-10-08 15:00:00,279.01566,287.74622,286.13794,283.70438,287.99835,291.53784,5.9604645e-08,08.10.2019 15:00:00
6736,16.450000762939453,46.41999816894531,2019-10-08 16:00:00,278.949,286.42255,285.85074,283.92834,287.97708,291.53442,5.9604645e-08,08.10.2019 16:00:00
6737,16.450000762939453,46.41999816894531,2019-10-08 17:00:00,279.0366,284.36005,284.45157,284.0464,287.95734,291.5303,5.9604645e-08,08.10.2019 17:00:00
6738,16.450000762939453,46.41999816894531,2019-10-08 18:00:00,279.1183,283.85895,283.697,284.09348,287.9379,291.52686,5.9604645e-08,08.10.2019 18:00:00
6739,16.450000762939453,46.41999816894531,2019-10-08 19:00:00,278.9243,283.31866,283.10934,284.10397,287.91968,291.52277,5.9604645e-08,08.10.2019 19:00:00
6740,16.450000762939453,46.41999816894531,2019-10-08 20:00:00,278.62173,282.50555,282.4273,284.0863,287.90054,291.51886,5.9604645e-08,08.10.2019 20:00:00
6741,16.450000762939453,46.41999816894531,2019-10-08 21:00:00,278.4358,282.30157,282.14642,284.04514,287.88293,291.5161,5.9604645e-08,08.10.2019 21:00:00
6742,16.450000762939453,46.41999816894531,2019-10-08 22:00:00,278.1214,281.9916,281.78094,284.1212,287.8653,291.51178,5.9604645e-08,08.10.2019 22:00:00
6743,16.450000762939453,46.41999816894531,2019-10-08 23:00:00,278.087,282.0058,281.7516,284.101,287.84647,291.50833,5.9604645e-08,08.10.2019 23:00:00
6744,16.450000762939453,46.41999816894531,2019-10-09 00:00:00,278.1101,282.14154,281.7752,284.07455,287.82855,291.5049,5.9604645e-08,09.10.2019 00:00:00
6745,16.450000762939453,46.41999816894531,2019-10-09 01:00:00,278.14722,281.98148,281.4949,284.05017,287.8106,291.5008,5.9604645e-08,09.10.2019 01:00:00
6746,16.450000762939453,46.41999816894531,2019-10-09 02:00:00,278.25146,282.2935,281.65894,284.03003,287.793,291.49783,5.9604645e-08,09.10.2019 02:00:00
6747,16.450000762939453,46.41999816894531,2019-10-09 03:00:00,278.37292,282.4819,281.70786,284.01868,287.77478,291.4944,5.9604645e-08,09.10.2019 03:00:00
6748,16.450000762939453,46.41999816894531,2019-10-09 04:00:00,278.60562,282.79663,281.9634,284.01743,287.75714,291.4905,5.9604645e-08,09.10.2019 04:00:00
6749,16.450000762939453,46.41999816894531,2019-10-09 05:00:00,279.0151,282.95938,282.2017,284.0237,287.73892,291.4866,5.9604645e-08,09.10.2019 05:00:00
6750,16.450000762939453,46.41999816894531,2019-10-09 06:00:00,279.7594,283.41187,282.2725,284.04095,287.72223,291.48273,5.9604645e-08,09.10.2019 06:00:00
6751,16.450000762939453,46.41999816894531,2019-10-09 07:00:00,281.2668,285.58173,283.38965,284.10437,287.70612,291.47906,5.9604645e-08,09.10.2019 07:00:00
6752,16.450000762939453,46.41999816894531,2019-10-09 08:00:00,282.25778,288.3439,285.5175,284.24725,287.68912,291.4752,5.9604645e-08,09.10.2019 08:00:00
6753,16.450000762939453,46.41999816894531,2019-10-09 09:00:00,282.90268,290.34427,287.22635,284.47748,287.67422,291.472,5.9604645e-08,09.10.2019 09:00:00
6754,16.450000762939453,46.41999816894531,2019-10-09 10:00:00,283.28207,292.01437,288.58237,284.65396,287.65933,291.46762,5.9604645e-08,09.10.2019 10:00:00
6755,16.450000762939453,46.41999816894531,2019-10-09 11:00:00,283.61313,293.18747,289.6558,285.0128,287.64932,291.46353,5.9604645e-08,09.10.2019 11:00:00
